Month,Dining,Transportation,Grocery,Online Shopping,Online Services,Housing,Everything else
2021-01,144,118,231,305,35,1427.54,55
2021-02,172,76,260,332,35,1427.54,80
2021-03,181,74,258,213,35,1427.54,35
2021-04,177,157,298,243,35,1427.54,44
2021-05,152,137,233,284,35,0.0,49
2021-06,177,122,299,272,35,0.0,97
2021-07,171,133,235,227,35,0.0,55
2021-08,111,95,266,378,35,1376.95,39
2021-09,169,113,274,223,35,1376.95,43
2021-10,131,97,219,380,35,1376.95,61
2021-11,96,92,235,284,35,1376.95,36
2021-12,189,148,212,333,35,0.0,91
2022-01,197,109,204,243,35,1325.62,40
2022-02,88,100,201,281,35,1325.62,45
2022-03,88,121,206,382,35,1325.62,71
2022-04,128,133,237,370,35,1325.62,74
2022-05,149,118,289,257,35,0.0,34
2022-06,146,145,211,377,35,0.0,94
2022-07,91,122,279,243,35,0.0,99
2022-08,91,74,202,201,35,1480.32,59
2022-09,101,124,266,398,35,1480.32,85
2022-10,167,126,283,203,35,1480.32,93
2022-11,180,108,288,315,35,1480.32,54
2022-12,182,148,280,308,35,0.0,42
2023-01,130,146,248,209,35,1352.76,51
2023-02,142,129,289,307,35,1352.76,78
2023-03,151,118,216,278,35,1352.76,78
2023-04,182,85,223,216,35,1352.76,81
2023-05,97,92,216,391,35,0.0,35
2023-06,142,141,269,327,35,0.0,31
2023-07,181,85,277,377,35,0.0,35
2023-08,108,125,284,258,35,1442.43,73
2023-09,152,134,265,231,35,1442.43,68
2023-10,84,107,319,246,35,1442.43,68
2023-11,143,119,242,252,35,1442.43,32
2023-12,167,142,273,328,35,0.0,86
